date,player,asset,volume,price
2020-05-16,Alice,StarGems,10,988.4997350776014
2020-05-16,Alice,Uranium,20,458.80435682075836
2020-05-16,Alice,Uranium,10,458.2525920452414
2020-05-16,Alice,Uranium,10,457.75543198939357
2020-05-16,Alice,Uranium,20,457.996520889351
2020-05-16,Alice,Uranium,-30,477.0025597493169
2020-05-16,Bob,Equipment,-2300,6.941996983383357
2020-05-16,Bob,Equipment,-2210,6.942907739526645
2020-05-16,Bob,Equipment,2860,6.785241108388544
2020-05-16,Bob,Equipment,-2150,6.936386046803234
2020-05-16,Bob,Medicine,-280,54.93687358663923
2020-05-16,Bob,Medicine,-500,54.95881802152927
2020-05-16,Bob,Medicine,-170,54.95686126546859
2020-05-16,Bob,Medicine,290,53.72565742588736
2020-05-16,Bob,Medicine,170,53.72970638552538
2020-05-16,Bob,Medicine,130,53.724627657365524
2020-05-16,Bob,Medicine,-180,54.99931162066807
2020-05-16,Bob,Metals,-4340,3.9313564181741025
2020-05-16,Bob,Metals,-2860,3.9244519750625773
2020-05-16,Bob,Metals,-3190,3.925046721993844
2020-05-16,Bob,Metals,5200,3.859877916561989
2020-05-16,Bob,Metals,2080,3.8682550127038033
2020-05-16,Bob,Metals,3110,3.874026501135165
2020-05-16,Bob,Metals,4680,3.8695885265486365
2020-05-16,Bob,Software,510,29.631389137061348
2020-05-16,Bob,Software,660,29.64090218754428
2020-05-16,Bob,Software,270,29.63897191378797
2020-05-16,Bob,Software,-670,30.459738180606557
2020-05-16,Bob,Software,-130,30.42619290452275
2020-05-16,Bob,Software,-380,30.35570852808977
2020-05-16,Bob,Software,-240,30.432046338845225
2020-05-16,Bob,Software,360,29.655181023355013
2020-05-16,Bob,StarGems,10,1133.6119329882329
2020-05-16,Bob,StarGems,10,1133.9356862579396
2020-05-16,Bob,StarGems,10,1132.5034625186024
2020-05-16,Bob,StarGems,-10,1180.5085062984194
2020-05-16,Bob,StarGems,-10,1183.3183518170802
2020-05-16,Bob,Uranium,-20,535.9584700583947
2020-05-16,Bob,Uranium,-30,536.3636671182136
2020-05-16,Bob,Uranium,-30,537.3808564228806
2020-05-16,Bob,Uranium,-30,536.2823012457901
2020-05-16,Bob,Uranium,-20,536.3016101797358
2020-05-16,Charlie,Equipment,1350,9.449798373084311
2020-05-16,Charlie,Equipment,1310,9.463057917259146
2020-05-16,Charlie,Equipment,-1660,9.82535285594547
2020-05-16,Charlie,Equipment,-1800,9.8145337124768
2020-05-16,Charlie,Medicine,-240,50.22000459678427
2020-05-16,Charlie,Medicine,260,48.51594393258581
2020-05-16,Charlie,Medicine,310,48.429219938980566
2020-05-16,Charlie,Medicine,-220,50.24729222330341
2020-05-16,Charlie,Medicine,-370,50.215089947779795
2020-05-16,Charlie,Metals,-5130,3.416041063760998
2020-05-16,Charlie,Metals,5710,3.3180167708403756
2020-05-16,Charlie,Metals,840,3.316090416711158
2020-05-16,Charlie,Metals,5750,3.3224507652776714
2020-05-16,Charlie,Software,860,23.266990759950396
2020-05-16,Charlie,Software,260,23.267215406384125
2020-05-16,Charlie,Software,-640,23.82651816302159
2020-05-16,Charlie,Software,-1000,23.788466369755884
2020-05-16,Charlie,StarGems,-10,1006.590012291603
2020-05-16,Charlie,StarGems,20,976.5285320267591
2020-05-16,Charlie,StarGems,-10,1006.9836370944884
2020-05-16,Charlie,StarGems,10,976.3396580699806
2020-05-16,Charlie,StarGems,10,975.7280980852497
2020-05-16,Charlie,Uranium,10,573.4323285656195
2020-05-16,Charlie,Uranium,-20,589.137473981952
2020-05-16,Charlie,Uranium,-20,589.7817937034542
2020-05-16,Charlie,Uranium,-20,590.1336696019939
2020-05-16,Dana,Equipment,1120,9.464676613076504
2020-05-16,Dana,Equipment,470,9.461371860115706
2020-05-16,Dana,Equipment,240,9.453399548696652
2020-05-16,Dana,Equipment,-620,9.83325068056734
2020-05-16,Dana,Equipment,350,9.48376092000938
2020-05-16,Dana,Equipment,-900,9.825700715197955
2020-05-16,Dana,Equipment,-1110,9.823556346210317
2020-05-16,Dana,Medicine,430,48.5541047556585
2020-05-16,Dana,Medicine,240,48.490832572188076
2020-05-16,Dana,Medicine,300,48.619006792792916
2020-05-16,Dana,Medicine,300,48.55916392455447
2020-05-16,Dana,Medicine,-220,50.22280658843976
2020-05-16,Dana,Medicine,-200,50.31871887158749
2020-05-16,Dana,Medicine,-350,50.19982727446789
2020-05-16,Dana,Medicine,150,48.47715373518205
2020-05-16,Dana,Metals,3140,3.317408770429296
2020-05-16,Dana,Metals,-5800,3.4144412014555265
2020-05-16,Dana,Metals,-1300,3.417932557362809
2020-05-16,Dana,Metals,-2120,3.4147036443422625
2020-05-16,Dana,Metals,-2080,3.4236046430203224
2020-05-16,Dana,Metals,-4150,3.4169954463137846
2020-05-16,Dana,Software,-430,23.815024525168923
2020-05-16,Dana,Software,520,23.23379844186297
2020-05-16,Dana,Software,-570,23.85561116802574
2020-05-16,Dana,Software,270,23.245177580259124
2020-05-16,Dana,Software,620,23.25508947585951
2020-05-16,Dana,StarGems,10,977.2185928744931
2020-05-16,Dana,StarGems,-10,1008.3396515730517
2020-05-16,Dana,StarGems,-10,1008.2592122776234
2020-05-16,Dana,StarGems,-10,1005.3924148544036
2020-05-16,Dana,Uranium,30,572.3398470338254
2020-05-16,Dana,Uranium,-20,589.4211826925848
2020-05-16,Dana,Uranium,20,574.7295697454716
2020-05-16,Dana,Uranium,10,574.3414650578984
2020-05-17,Alice,Equipment,1360,7.066723519899266
2020-05-17,Alice,Equipment,1380,7.070047381056526
2020-05-17,Alice,Equipment,360,7.065484550166512
2020-05-17,Alice,Equipment,-1260,7.1880433805831725
2020-05-17,Alice,Equipment,2860,7.07292073728245
2020-05-17,Alice,Equipment,890,7.058035611843896
2020-05-17,Alice,Medicine,320,37.412099721098066
2020-05-17,Alice,Medicine,-180,37.72861475718591
2020-05-17,Alice,Medicine,-160,37.752220839215674
2020-05-17,Alice,Medicine,-130,37.762422392439206
2020-05-17,Alice,Medicine,340,37.41351549603797
2020-05-17,Alice,Medicine,140,37.39654591843398
2020-05-17,Alice,Metals,4660,3.912542268152872
2020-05-17,Alice,Metals,5190,3.929093786319422
2020-05-17,Alice,Metals,-2430,4.067298093111917
2020-05-17,Alice,Metals,-3800,4.0668717830352294
2020-05-17,Alice,Metals,-3570,4.069672294943419
2020-05-17,Alice,Software,520,26.42497684899788
2020-05-17,Alice,Software,1000,26.474814148247876
2020-05-17,Alice,Software,610,26.44634943736407
2020-05-17,Alice,StarGems,-10,1014.1410322540219
2020-05-17,Alice,StarGems,-10,1013.052355463903
2020-05-17,Alice,StarGems,-20,1014.4621526659141
2020-05-17,Alice,StarGems,-20,1014.4727922007876
2020-05-17,Alice,StarGems,-20,1015.3473578227989
2020-05-17,Alice,StarGems,-10,1015.8718554869581
2020-05-17,Alice,Uranium,40,458.50812826969076
2020-05-17,Alice,Uranium,20,458.588578118397
2020-05-17,Alice,Uranium,-10,473.2338207345695
2020-05-17,Alice,Uranium,-20,472.9363078168376
2020-05-17,Alice,Uranium,-20,473.19672959995324
2020-05-17,Bob,Equipment,1910,6.702965450740027
2020-05-17,Bob,Equipment,130,6.6834150649330075
2020-05-17,Bob,Equipment,1390,6.692942117638367
2020-05-17,Bob,Equipment,1350,6.690085825382575
2020-05-17,Bob,Equipment,-1710,6.908629006789302
2020-05-17,Bob,Equipment,-1270,6.903725775437876
2020-05-17,Bob,Medicine,-270,53.79560654991748
2020-05-17,Bob,Medicine,-500,53.884557834104484
2020-05-17,Bob,Medicine,130,52.66549715152814
2020-05-17,Bob,Medicine,-260,53.89607460247368
2020-05-17,Bob,Medicine,270,52.675386772835814
2020-05-17,Bob,Medicine,150,52.77049742554228
2020-05-17,Bob,Metals,4240,3.7336394292636994
2020-05-17,Bob,Metals,-2050,3.885417859872493
2020-05-17,Bob,Metals,-4430,3.884912058030372
2020-05-17,Bob,Metals,4460,3.730189865480929
2020-05-17,Bob,Metals,2060,3.734883873769626
2020-05-17,Bob,Software,430,29.30104898563798
2020-05-17,Bob,Software,520,29.315974617034517
2020-05-17,Bob,Software,-590,30.23578697916502
2020-05-17,Bob,Software,-350,30.315920032364225
2020-05-17,Bob,Software,330,29.257682712968304
2020-05-17,Bob,Software,650,29.28960628054747
2020-05-17,Bob,StarGems,10,1148.1189790412225
2020-05-17,Bob,StarGems,10,1146.5077537015109
2020-05-17,Bob,StarGems,-10,1197.2626056220754
2020-05-17,Bob,StarGems,-20,1197.9616076770778
2020-05-17,Bob,StarGems,10,1146.456033918973
2020-05-17,Bob,StarGems,10,1147.1938197556071
2020-05-17,Bob,StarGems,10,1148.6973727925024
2020-05-17,Bob,Uranium,30,532.4432490446429
2020-05-17,Bob,Uranium,30,534.4505307617914
2020-05-17,Bob,Uranium,30,533.172391673594
2020-05-17,Bob,Uranium,10,533.8321854878723
2020-05-17,Bob,Uranium,20,533.2579297981216
2020-05-17,Bob,Uranium,40,533.2529858424632
2020-05-17,Charlie,Equipment,40,4.590821455974541
2020-05-17,Charlie,Equipment,1110,4.596289628246957
2020-05-17,Charlie,Equipment,1020,4.591812793428553
2020-05-17,Charlie,Equipment,1650,4.6007490487072635
2020-05-17,Charlie,Equipment,-1420,4.692014705438334
2020-05-17,Charlie,Equipment,-2190,4.686952834439617
2020-05-17,Charlie,Medicine,430,48.08163243888827
2020-05-17,Charlie,Medicine,-290,49.441173153762804
2020-05-17,Charlie,Metals,-2610,4.368358498578043
2020-05-17,Charlie,Metals,-3510,4.372947124509718
2020-05-17,Charlie,Metals,2800,4.2940594537136345
2020-05-17,Charlie,Software,700,19.5294688874979
2020-05-17,Charlie,Software,-120,19.920438184953106
2020-05-17,Charlie,Software,-870,19.88836013142084
2020-05-17,Charlie,Software,-500,19.92387039607505
2020-05-17,Charlie,Software,-910,19.911693389633587
2020-05-17,Charlie,Software,630,19.529480361091675
2020-05-17,Charlie,Software,390,19.57151576760948
2020-05-17,Charlie,StarGems,10,999.9148001481445
2020-05-17,Charlie,StarGems,10,999.9869677964211
2020-05-17,Charlie,StarGems,10,999.8574902423034
2020-05-17,Charlie,Uranium,20,624.2805399208601
2020-05-17,Charlie,Uranium,30,623.4169854724607
2020-05-17,Charlie,Uranium,-20,633.9156160645849
2020-05-17,Dana,Equipment,-810,9.787828190576498
2020-05-17,Dana,Equipment,-2230,9.800348729719518
2020-05-17,Dana,Medicine,-150,50.53351770288639
2020-05-17,Dana,Medicine,310,49.32588756478356
2020-05-17,Dana,Medicine,460,49.30700512126357
2020-05-17,Dana,Medicine,340,49.32708529053752
2020-05-17,Dana,Metals,2980,3.3170857405582668
2020-05-17,Dana,Metals,-5950,3.390804623082243
2020-05-17,Dana,Metals,-1010,3.3986066383273186
2020-05-17,Dana,Software,450,22.625295284054523
2020-05-17,Dana,Software,490,22.621774607445058
2020-05-17,Dana,Software,-670,23.070921170370738
2020-05-17,Dana,Software,-410,23.032665251034285
2020-05-17,Dana,StarGems,-10,996.3352316750874
2020-05-17,Dana,StarGems,-10,996.0585282273977
2020-05-17,Dana,StarGems,-10,994.8956175179405
2020-05-17,Dana,StarGems,10,968.9665787339043
2020-05-17,Dana,Uranium,20,540.3856263674274
2020-05-17,Dana,Uranium,20,542.1803893998425
2020-05-17,Dana,Uranium,40,540.9136589264856
2020-05-17,Dana,Uranium,-10,550.5217202787529
2020-05-17,Dana,Uranium,-10,550.9074103818884
2020-05-18,Alice,Equipment,1610,8.9379508993795
2020-05-18,Alice,Equipment,-1080,9.171463782312655
2020-05-18,Alice,Equipment,2260,8.957127688683432
2020-05-18,Alice,Medicine,210,30.92901575230551
2020-05-18,Alice,Medicine,20,30.925719131418926
2020-05-18,Alice,Medicine,340,30.89156522456789
2020-05-18,Alice,Medicine,360,30.90745851239971
2020-05-18,Alice,Metals,-1320,2.055291403665698
2020-05-18,Alice,Metals,-3950,2.053860910649091
2020-05-18,Alice,Metals,-1950,2.052408489335812
2020-05-18,Alice,Metals,-4320,2.0530279974481402
2020-05-18,Alice,Metals,2940,1.998707102872179
2020-05-18,Alice,Software,-440,27.506187913200932
2020-05-18,Alice,Software,-440,27.4676931683692
2020-05-18,Alice,Software,-610,27.446837639585553
2020-05-18,Alice,Software,-480,27.536116568622838
2020-05-18,Alice,Software,-1000,27.48719567732038
2020-05-18,Alice,Software,580,26.67766517666219
2020-05-18,Alice,StarGems,10,899.9012439483769
2020-05-18,Alice,StarGems,-10,926.2786928732673
2020-05-18,Alice,StarGems,-10,925.636795144924
2020-05-18,Alice,StarGems,-10,927.7052000362057
2020-05-18,Alice,StarGems,10,898.5208257307934
2020-05-18,Alice,StarGems,-20,926.4832744590527
2020-05-18,Alice,Uranium,30,352.3549409891165
2020-05-18,Alice,Uranium,30,352.51610946814395
2020-05-18,Alice,Uranium,20,352.58124499879204
2020-05-18,Alice,Uranium,-20,365.96862134485264
2020-05-18,Alice,Uranium,-20,366.2155742721696
2020-05-18,Bob,Equipment,-1440,7.273833568971927
2020-05-18,Bob,Equipment,-1710,7.278056152873988
2020-05-18,Bob,Equipment,-550,7.2734065927821
2020-05-18,Bob,Medicine,-390,38.08075692077003
2020-05-18,Bob,Medicine,90,37.40740037997941
2020-05-18,Bob,Medicine,-200,38.16470376138088
2020-05-18,Bob,Metals,-1630,4.047420797104422
2020-05-18,Bob,Metals,-3970,4.040771826917551
2020-05-18,Bob,Metals,-5250,4.044513466119381
2020-05-18,Bob,Metals,-2950,4.038826788903408
2020-05-18,Bob,Metals,-2730,4.040684489101175
2020-05-18,Bob,Software,550,25.995647854697534
2020-05-18,Bob,Software,560,26.041132784267074
2020-05-18,Bob,Software,-800,26.73016253281178
2020-05-18,Bob,Software,-520,26.735163549201218
2020-05-18,Bob,Software,-250,26.74892148083211
2020-05-18,Bob,Software,90,26.038789670211283
2020-05-18,Bob,StarGems,10,1005.6404230561799
2020-05-18,Bob,StarGems,-10,1040.1136901978673
2020-05-18,Bob,StarGems,20,1004.3914056567808
2020-05-18,Bob,Uranium,20,463.61943066315337
2020-05-18,Bob,Uranium,-30,472.4184984904435
2020-05-18,Bob,Uranium,-10,471.6073945885671
2020-05-18,Bob,Uranium,30,463.19712186890524
2020-05-18,Bob,Uranium,-40,472.8155688458263
2020-05-18,Charlie,Equipment,-1760,4.80796626994684
2020-05-18,Charlie,Equipment,-1310,4.807520542865028
2020-05-18,Charlie,Equipment,-1550,4.80966984449083
2020-05-18,Charlie,Equipment,1430,4.693942874049652
2020-05-18,Charlie,Equipment,2100,4.695094237908699
2020-05-18,Charlie,Equipment,2370,4.69590785731299
2020-05-18,Charlie,Equipment,1290,4.6860952825321585
2020-05-18,Charlie,Medicine,-380,48.940410943221245
2020-05-18,Charlie,Medicine,-420,48.81769283014214
2020-05-18,Charlie,Medicine,110,47.780608797946854
2020-05-18,Charlie,Medicine,-240,48.90241144551809
2020-05-18,Charlie,Metals,4700,4.282625735374252
2020-05-18,Charlie,Metals,2250,4.281507170430703
2020-05-18,Charlie,Metals,5350,4.285595185131692
2020-05-18,Charlie,Software,390,20.394531868048503
2020-05-18,Charlie,Software,-660,20.714257722314226
2020-05-18,Charlie,Software,-580,20.72984034505193
2020-05-18,Charlie,StarGems,-10,1007.8402480329931
2020-05-18,Charlie,StarGems,10,988.7494235773178
2020-05-18,Charlie,StarGems,-10,1009.5729101034045
2020-05-18,Charlie,StarGems,-10,1008.0496785704861
2020-05-18,Charlie,StarGems,10,986.7325363746223
2020-05-18,Charlie,Uranium,-40,612.9995208060052
2020-05-18,Charlie,Uranium,-30,612.4009874854821
2020-05-18,Charlie,Uranium,-30,612.9877558707649
2020-05-18,Charlie,Uranium,20,606.9140772202759
2020-05-18,Dana,Equipment,-2340,10.069542369149731
2020-05-18,Dana,Equipment,-1250,10.072723525347286
2020-05-18,Dana,Equipment,1850,9.823762880371781
2020-05-18,Dana,Equipment,-2160,10.070037068617596
2020-05-18,Dana,Equipment,-480,10.081358363657644
2020-05-18,Dana,Equipment,1110,9.843911479424504
2020-05-18,Dana,Equipment,1160,9.817937931912436
2020-05-18,Dana,Equipment,1960,9.828929789807031
2020-05-18,Dana,Medicine,330,49.10984058481998
2020-05-18,Dana,Medicine,210,49.0347180932163
2020-05-18,Dana,Metals,-2930,3.327961237647674
2020-05-18,Dana,Metals,-2220,3.319308884647939
2020-05-18,Dana,Metals,-2570,3.3220307837861154
2020-05-18,Dana,Metals,6300,3.253058795961913
2020-05-18,Dana,Metals,2130,3.2592107292988963
2020-05-18,Dana,Software,570,22.47869633062318
2020-05-18,Dana,Software,460,22.434353222834076
2020-05-18,Dana,Software,530,22.475052123610013
2020-05-18,Dana,Software,490,22.503850682562796
2020-05-18,Dana,StarGems,10,980.0213735591758
2020-05-18,Dana,StarGems,10,981.8685885506404
2020-05-18,Dana,Uranium,10,551.7269226944466
2020-05-18,Dana,Uranium,-20,566.2625554989875
2020-05-18,Dana,Uranium,-30,566.372819073486
2020-05-19,Alice,Equipment,1950,7.110461790267
2020-05-19,Alice,Equipment,700,7.111961446916431
2020-05-19,Alice,Equipment,2120,7.110829091740575
2020-05-19,Alice,Equipment,2560,7.107899021908839
2020-05-19,Alice,Medicine,-190,41.10090676355483
2020-05-19,Alice,Medicine,-240,41.03876304796057
2020-05-19,Alice,Medicine,-280,41.04135254986812
2020-05-19,Alice,Medicine,-80,41.10253365236646
2020-05-19,Alice,Medicine,340,39.84874550699982
2020-05-19,Alice,Metals,6670,3.655783556328734
2020-05-19,Alice,Metals,4690,3.6690096557351555
2020-05-19,Alice,Metals,80,3.658854119967489
2020-05-19,Alice,Metals,-2180,3.7623699412392853
2020-05-19,Alice,Software,770,19.918092271820232
2020-05-19,Alice,Software,500,19.914437370186153
2020-05-19,Alice,Software,340,19.88347982270115
2020-05-19,Alice,Software,-290,20.279523151945355
2020-05-19,Alice,Software,-830,20.243428534013315
2020-05-19,Alice,StarGems,20,1025.1494006828195
2020-05-19,Alice,StarGems,-10,1050.6768668503353
2020-05-19,Alice,StarGems,-10,1049.7956680185887
2020-05-19,Alice,Uranium,-40,416.14523357055396
2020-05-19,Alice,Uranium,30,399.3757835815407
2020-05-19,Alice,Uranium,30,400.0957555581255
2020-05-19,Alice,Uranium,20,400.07659635203936
2020-05-19,Alice,Uranium,40,399.89053582685045
2020-05-19,Bob,Equipment,1880,6.7749116095407365
2020-05-19,Bob,Equipment,-1760,6.986036237307307
2020-05-19,Bob,Equipment,-1500,6.985578656653927
2020-05-19,Bob,Equipment,740,6.769210399669767
2020-05-19,Bob,Equipment,-1000,6.983889400223762
2020-05-19,Bob,Equipment,-2120,6.982290588943536
2020-05-19,Bob,Equipment,-970,6.99190323932149
2020-05-19,Bob,Medicine,-310,28.619489920769777
2020-05-19,Bob,Medicine,310,27.90592461690218
2020-05-19,Bob,Medicine,330,27.870855256508694
2020-05-19,Bob,Metals,-1740,2.5917711723880372
2020-05-19,Bob,Metals,-4760,2.588323641787182
2020-05-19,Bob,Metals,5880,2.5419160814774937
2020-05-19,Bob,Software,460,12.312295065378432
2020-05-19,Bob,Software,-180,12.598774526516095
2020-05-19,Bob,Software,700,12.323555400789273
2020-05-19,Bob,Software,830,12.311838638258275
2020-05-19,Bob,Software,-640,12.63160778119493
2020-05-19,Bob,StarGems,10,1198.5998390891941
2020-05-19,Bob,StarGems,-10,1251.7622967706677
2020-05-19,Bob,StarGems,-10,1253.4746677146582
2020-05-19,Bob,StarGems,-20,1252.065149990877
2020-05-19,Bob,StarGems,10,1197.9750007559385
2020-05-19,Bob,Uranium,-40,504.99400995841233
2020-05-19,Bob,Uranium,20,489.39310683945934
2020-05-19,Bob,Uranium,20,488.3385720801035
2020-05-19,Charlie,Equipment,1720,6.039535534371069
2020-05-19,Charlie,Equipment,-790,6.260356558478572
2020-05-19,Charlie,Equipment,-1950,6.25504259805542
2020-05-19,Charlie,Equipment,-350,6.263307529783119
2020-05-19,Charlie,Equipment,180,6.0404482790275535
2020-05-19,Charlie,Medicine,130,25.92312566587158
2020-05-19,Charlie,Medicine,210,25.865228152793676
2020-05-19,Charlie,Medicine,-160,26.176411822313966
2020-05-19,Charlie,Medicine,140,25.91313988615306
2020-05-19,Charlie,Medicine,220,25.91856364384181
2020-05-19,Charlie,Medicine,300,25.860248921455277
2020-05-19,Charlie,Medicine,-170,26.234549092286642
2020-05-19,Charlie,Metals,2650,2.1702617694351756
2020-05-19,Charlie,Metals,5170,2.1703656573819807
2020-05-19,Charlie,Software,860,16.64395299870142
2020-05-19,Charlie,Software,-830,16.961183709468955
2020-05-19,Charlie,Software,-540,16.99800430045296
2020-05-19,Charlie,Software,-200,16.97595754885476
2020-05-19,Charlie,Software,-330,16.979505555189544
2020-05-19,Charlie,Software,760,16.633900095164822
2020-05-19,Charlie,StarGems,10,879.5853982995092
2020-05-19,Charlie,StarGems,20,879.4261837687574
2020-05-19,Charlie,StarGems,20,880.1860556377121
2020-05-19,Charlie,StarGems,10,879.9491714263943
2020-05-19,Charlie,Uranium,40,412.743444385327
2020-05-19,Charlie,Uranium,20,411.7477033634626
2020-05-19,Charlie,Uranium,20,411.77865025977206
2020-05-19,Dana,Equipment,1930,4.32532399499427
2020-05-19,Dana,Equipment,1860,4.3189566098603285
2020-05-19,Dana,Equipment,780,4.320406727661642
2020-05-19,Dana,Equipment,1470,4.325833589188504
2020-05-19,Dana,Equipment,1220,4.327767308551779
2020-05-19,Dana,Medicine,-180,42.20857441422435
2020-05-19,Dana,Medicine,-210,42.13604320449333
2020-05-19,Dana,Medicine,200,41.535784637429096
2020-05-19,Dana,Metals,-4520,4.289794959356373
2020-05-19,Dana,Metals,-1200,4.299749376018537
2020-05-19,Dana,Metals,-3460,4.2993166831681995
2020-05-19,Dana,Metals,2940,4.182342314637085
