date,player,asset,trade#,sentiment,regret,edge,buy,sign,direction,volume,star,asset_price,price,mark
2020-06-20,Dana,Uranium,1,0.010125991215506268,-0.0001623509760661666,1.0010212913949474,True,-1,buy,-20,Quin,558.2097027799679,558.7797975459932,558.6890791004556
2020-06-20,Dana,Uranium,2,-0.004842680568941377,-0.001372270333269444,0.9995373265641396,True,-1,buy,-20,Quin,558.2097027799679,557.951433978852,557.1857737785976
2020-06-20,Dana,Uranium,3,-0.023686105507362804,0.0006974041707110768,0.999196097857179,True,-1,buy,-30,Quin,558.2097027799679,557.7609568037595,558.1499416212943
2020-06-20,Dana,Uranium,4,-0.02604381078138092,0.0002109594659027027,0.9998520389223704,True,-1,buy,-20,Quin,558.2097027799679,558.1271094708012,558.244851667721
2020-06-20,Dana,Uranium,5,0.012384525646786448,-0.0008738682262695375,0.9998522388815781,False,1,sell,10,Quin,541.0917115671459,541.0117592506759,540.5389862642286
2020-06-21,Alice,Equipment,4,0.004639958583289944,0.000906774708767642,0.9990892896142669,True,-1,buy,-1160,Kirk,6.813058465058531,6.806853741955796,6.813026024775282
2020-06-21,Alice,Equipment,5,-0.05566500976241297,-0.00020681707506095757,0.9986134764603692,True,-1,buy,-1500,Kirk,6.813058465058531,6.8036119991198465,6.802204895986339
2020-06-21,Alice,Equipment,8,0.011834558622270777,-8.674653618922117e-05,1.0002757802368105,False,1,sell,510,Kirk,6.740507328433836,6.742366227141094,6.74178135022517
2020-06-21,Alice,Medicine,0,-0.026711366523005365,0.0005908051492920066,1.000494746976762,False,1,sell,220,Kirk,36.61121238471414,36.62932567135707,36.650966465578804
2020-06-21,Alice,Medicine,1,0.02649800819261405,-0.0007627966832574397,1.0004965263309693,True,-1,buy,-310,Kirk,37.346484120903924,37.36502763363908,37.33652571449032
2020-06-21,Alice,Medicine,3,-0.02166669421321509,-0.0012965547043871134,0.9996042251167419,False,1,sell,300,Kirk,36.61121238471414,36.59672258640664,36.549272933572084
2020-06-21,Alice,Medicine,4,-0.024024367088188683,4.0936009445984084e-05,1.0001164378573955,True,-1,buy,-210,Kirk,37.346484120903924,37.35083266549621,37.35236165953502
2020-06-21,Alice,Medicine,6,0.0009253521818977887,-0.0006962466940924118,0.999388723439937,True,-1,buy,-100,Kirk,37.346484120903924,37.32365509056005,37.2976686190918
2020-06-21,Alice,Medicine,7,0.01640763939855219,0.0004329805812602494,1.0011946971823125,True,-1,buy,-180,Kirk,37.346484120903924,37.39110186025245,37.40729148126986
2020-06-21,Alice,Metals,5,-0.03435158604333665,-4.944339541244887e-05,0.999922233970915,True,-1,buy,-1730,Kirk,2.9570351352286632,2.9568051783483313,2.9566589838607404
2020-06-21,Alice,Metals,6,-0.0014135393657680245,-0.0008590567688290899,1.00110131184796,False,1,sell,3000,Kirk,2.902729469917025,2.9059262802736674,2.9034299246328796
2020-06-21,Alice,Metals,8,-0.017585135230213777,0.0004134590408186699,1.0000602908678706,False,1,sell,3420,Kirk,2.902729469917025,2.90290447799596,2.9041047100970205
2020-06-21,Alice,Metals,9,-0.015882300347385633,-0.0005584393164386177,1.0027711240831054,False,1,sell,1280,Kirk,2.902729469917025,2.910773293457852,2.9091478032095455
2020-06-21,Alice,Software,2,-0.011892298041064338,-0.00015272789980849607,1.0017210954683702,False,1,sell,870,Kirk,24.27183534718718,24.31360949301225,24.30989612649762
2020-06-21,Alice,Software,7,-0.006566706921314632,2.8508887594282045e-05,0.9995965141556208,True,-1,buy,-170,Kirk,24.78770240596001,24.777700918924523,24.778407303614863
2020-06-21,Alice,Software,8,0.0022355270914068627,-0.0010485425109001629,0.9996742551390567,True,-1,buy,-1000,Kirk,24.78770240596001,24.77962793928668,24.75364544598805
2020-06-21,Alice,StarGems,0,-0.025562079503725844,-0.0003479195241197369,1.001385030143418,False,1,sell,20,Kirk,935.6810756147041,936.9770221090562,936.6510295094129
2020-06-21,Alice,StarGems,2,0.049373030476612144,0.00033063270949235785,1.0000628340112458,False,1,sell,20,Kirk,935.6810756147041,935.7398682099318,936.0492544179381
2020-06-21,Alice,StarGems,3,0.031192644890241785,0.0004394197105347552,0.9995737732348535,False,1,sell,20,Kirk,935.6810756147041,935.2822632966361,935.6932447580423
2020-06-21,Alice,StarGems,4,0.03282051644931254,-4.509321388142783e-05,0.9985817330930942,True,-1,buy,-20,Kirk,966.9558342881472,965.5844328279368,965.5408915225867
2020-06-21,Alice,StarGems,6,0.0032450504130842467,0.0008794667607510867,0.9998030048102735,True,-1,buy,-10,Kirk,966.9558342881472,966.7653486401146,967.6155866296893
2020-06-21,Alice,StarGems,7,0.02732639720592498,-0.00037420512713743097,0.9996568714661275,False,1,sell,20,Kirk,935.6810756147041,935.3600167390562,935.010000225073
2020-06-21,Alice,Uranium,3,0.06350496981245028,0.00031083601829411074,0.9992585260248341,False,1,sell,10,Kirk,429.83115127002816,429.51244265764586,429.64595059512936
2020-06-21,Alice,Uranium,6,-0.010267515890236438,-0.000930079658605688,0.9988754549585185,True,-1,buy,-10,Kirk,441.4312131146921,440.93480383282883,440.52469934101265
2020-06-21,Alice,Uranium,8,-0.028049783826423303,0.00028268799838707554,1.0023068287862769,True,-1,buy,-20,Kirk,441.4312131146921,442.4495193442662,442.57459451327696
2020-06-21,Bob,Equipment,2,-0.04940593791944151,0.0002734855752279666,0.9994657649556714,True,-1,buy,-1300,Quin,6.17974497951195,6.176443543178881,6.17813271139415
2020-06-21,Bob,Equipment,3,-0.02858178700449306,0.00034433330707694704,0.9989759496984543,True,-1,buy,-1410,Quin,6.17974497951195,6.173416609802205,6.175542322759422
2020-06-21,Bob,Equipment,4,-0.04348095320562607,0.00035123032419909656,1.0002276069196765,True,-1,buy,-1110,Quin,6.17974497951195,6.181151532231123,6.183322540087712
2020-06-21,Bob,Equipment,8,-0.012240889859415474,-0.0009738730552825964,1.000693224517226,True,-1,buy,-1280,Quin,6.17974497951195,6.1840289302419515,6.178006471093701
2020-06-21,Bob,Equipment,9,0.017137102171092412,-0.0007505536909373151,0.9994169526101787,True,-1,buy,-40,Quin,6.17974497951195,6.1761418953318845,6.171506369236591
2020-06-21,Bob,Medicine,0,-0.0072080843203533446,-0.0004458713880394112,0.9982670782400436,True,-1,buy,-390,Quin,29.301778068237404,29.25100037941754,29.23795819527683
2020-06-21,Bob,Medicine,1,-0.01639111233010595,0.0006236797479947747,1.0002049981845471,False,1,sell,340,Quin,28.478931405568055,28.484769534804038,28.502534908689196
2020-06-21,Bob,Medicine,4,-0.01866688418905728,-0.0007657633654301003,0.9997739294635586,False,1,sell,120,Quin,28.478931405568055,28.47249315826792,28.45068996608486
2020-06-21,Bob,Medicine,8,0.0019070609422107546,-0.000327796922077449,1.0004991432090402,False,1,sell,500,Quin,28.478931405568055,28.493146470779866,28.483806505066443
2020-06-21,Bob,Medicine,9,0.031863970988675036,-0.00038084985107667447,1.0010798367311362,True,-1,buy,-410,Quin,29.301778068237404,29.33341920448309,29.322247576147493
2020-06-21,Bob,Metals,2,-0.0024273652087922603,0.00011834903493447217,0.997609061696402,True,-1,buy,-3600,Quin,2.337593885197103,2.332004842438729,2.3322808329612945
2020-06-21,Bob,Metals,3,-0.027818377713858974,0.0004095859199093714,1.0008518597899863,True,-1,buy,-3180,Quin,2.337593885197103,2.3395851874332205,2.340543448584422
2020-06-21,Bob,Metals,5,-0.003594299445101737,-0.00023898857187946876,1.0002694828746646,True,-1,buy,-3480,Quin,2.337593885197103,2.3382238267170843,2.3376650179440026
2020-06-21,Bob,Metals,6,0.049353631890463795,0.00031497857053830794,1.0005896216259085,True,-1,buy,-2070,Quin,2.337593885197103,2.3389721811044066,2.3397089072185397
2020-06-21,Bob,Metals,7,0.05197215610737323,-9.69633384032432e-06,0.9994830194478052,True,-1,buy,-2940,Quin,2.337593885197103,2.3363853946195268,2.336362740246761
2020-06-21,Bob,Metals,9,0.003485450112097974,0.00042867306658265505,0.9995299368055353,False,1,sell,1120,Quin,2.2656382931502717,2.264573299976692,2.265544061557694
2020-06-21,Bob,Software,3,0.021083458508203368,-9.884000040415294e-05,0.9997572651880434,True,-1,buy,-690,Quin,12.412249889764091,12.409237004621142,12.40801047563059
2020-06-21,Bob,Software,6,-0.02188590142936811,-0.0008424815007541701,1.0002620480847608,False,1,sell,500,Quin,12.095476482976137,12.098646079422771,12.088453193916685
2020-06-21,Bob,StarGems,0,0.04455621296359327,-9.516905507532583e-05,0.9989751095265712,True,-1,buy,-20,Quin,1160.1409513693077,1158.9519339604146,1158.8416375999818
2020-06-21,Bob,StarGems,1,0.043662330998836395,-1.742123024202494e-05,1.0004391495772593,True,-1,buy,-10,Quin,1160.1409513693077,1160.6504267776627,1160.6302068193472
2020-06-21,Bob,StarGems,3,-0.008514101890714464,-0.00030963518010915133,0.9985528471614372,True,-1,buy,-20,Quin,1160.1409513693077,1158.4620500984006,1158.1033494928688
2020-06-21,Bob,StarGems,5,-0.002004213716891869,-0.0003842142621312019,1.0023225293923812,True,-1,buy,-20,Quin,1160.1409513693077,1162.835412828168,1162.3886348780482
2020-06-21,Bob,StarGems,9,-0.028447726671001553,-0.0001455835346633801,0.998985300794709,True,-1,buy,-10,Quin,1160.1409513693077,1158.9637572679278,1158.795031227598
2020-06-21,Bob,Uranium,1,-0.0010609592885955936,0.0009512066263157268,1.0003337272233734,True,-1,buy,-20,Quin,554.4921480798309,554.677197204792,555.2048098302395
2020-06-21,Bob,Uranium,6,0.000995142765170928,0.0013755172631541182,1.0002826994487368,False,1,sell,40,Quin,535.9192406305935,536.0707447044873,536.8081192681003
2020-06-21,Bob,Uranium,7,0.0025904465384145384,0.0002451521578046794,0.9996748243127089,True,-1,buy,-30,Quin,554.4921480798309,554.3118407144816,554.4477314583294
2020-06-21,Charlie,Equipment,0,0.014993792698693215,-9.772140493969183e-05,1.0011822303125248,False,1,sell,1070,Task,3.961965653175598,3.9666496090679644,3.9662619824952627
2020-06-21,Charlie,Equipment,1,-0.004871248577600104,-0.0008639524797253527,0.9998218358290333,False,1,sell,470,Task,3.961965653175598,3.9612597728496013,3.9578374326460115
2020-06-21,Charlie,Equipment,4,0.03378476466310903,0.0004390001734316399,1.0002267283763477,False,1,sell,950,Task,3.961965653175598,3.9628639432152877,3.9646036411736447
2020-06-21,Charlie,Equipment,7,-0.018813642616319987,-0.00036241368348846734,1.0006021089275854,True,-1,buy,-570,Task,4.099721067980115,4.102189546635755,4.100702857011791
2020-06-21,Charlie,Equipment,8,0.013024218663741514,0.0005383464775983017,0.9996952301880613,True,-1,buy,-2310,Task,4.099721067980115,4.098471596761225,4.100677994508878
2020-06-21,Charlie,Equipment,9,0.03724296866331247,-6.5422971644223665e-06,1.0009344335201862,True,-1,buy,-1600,Task,4.099721067980115,4.103551984769449,4.103525138112935
2020-06-21,Charlie,Medicine,1,-0.0007524421048831578,-0.0005582533027266468,0.9992753130004718,True,-1,buy,-270,Task,52.486671417547825,52.44863500912302,52.41935538540567
2020-06-21,Charlie,Medicine,2,0.024321707976816383,-0.0009511150111148572,1.001110696091194,True,-1,buy,-200,Task,52.486671417547825,52.54496815833108,52.49499185035714
2020-06-21,Charlie,Medicine,4,0.003930906882393053,0.0002496542814704785,0.9997443025052523,True,-1,buy,-170,Task,52.486671417547825,52.47325070715871,52.48635087886043
2020-06-21,Charlie,Medicine,6,-0.015860724813545512,-0.0006211918749240209,1.0006015268927295,False,1,sell,120,Task,51.21332130357193,51.24412749360203,51.212295057965434
2020-06-21,Charlie,Metals,0,-0.007182998485691661,-4.823317543321549e-05,1.0004581734243896,True,-1,buy,-4210,Task,4.019584656676532,4.021426323543305,4.021232357381949
2020-06-21,Charlie,Metals,1,0.0020827652627843614,0.00038589697894073885,0.9998871240186492,True,-1,buy,-2320,Task,4.019584656676532,4.019130942113787,4.020681912602315
2020-06-21,Charlie,Metals,2,0.04684701453257263,-0.0007430172803286416,1.0013278945845872,True,-1,buy,-2610,Task,4.019584656676532,4.024922241374422,4.021931654597101
2020-06-21,Charlie,Metals,4,-0.047838605666442345,0.00013658590436447146,1.000419561965898,True,-1,buy,-3660,Task,4.019584656676532,4.021271121517181,4.021820370470008
2020-06-21,Charlie,Metals,5,0.04748846040884678,0.0005314762465058269,1.0010897351867103,True,-1,buy,-3820,Task,4.019584656676532,4.023964939512873,4.026103581294997
2020-06-21,Charlie,Metals,6,0.03244756666697767,0.0003218032573983923,1.0012456399206402,True,-1,buy,-4670,Task,4.019584656676532,4.024591611789281,4.025886738479652
2020-06-21,Charlie,Metals,8,-0.03327024619972111,0.00011920726754910544,1.0007174739628182,False,1,sell,620,Task,3.9166039712112806,3.919414032583295,3.919881255220513
2020-06-21,Charlie,Software,2,0.0023897320472844943,0.000810506837829819,0.9994639055992002,False,1,sell,670,Task,20.800783226305413,20.78963204288554,20.806482181812267
2020-06-21,Charlie,Software,3,0.004777146159810382,2.6151816007216907e-05,0.99991641220238,True,-1,buy,-180,Task,21.180973378233496,21.17920290731736,21.179756781934973
2020-06-21,Charlie,Software,4,-0.009880137174709763,-0.0003315974851174887,1.0002749857714266,True,-1,buy,-360,Task,21.180973378233496,21.186797844537477,21.179772355654535
2020-06-21,Charlie,Software,5,0.023831813185020468,0.00031831594680700097,0.9996894018518656,True,-1,buy,-580,Task,21.180973378233496,21.174394607126533,21.181134754593966
2020-06-21,Charlie,Software,6,0.03335841672314122,0.0006826274356482128,0.9994202730161963,False,1,sell,410,Task,20.800783226305413,20.788724450984873,20.802915404647244
2020-06-21,Charlie,StarGems,2,0.006993158818359272,0.00023787973347707167,1.0001244134272478,True,-1,buy,-20,Task,705.9964065912746,706.0842420238433,706.2522051551483
2020-06-21,Charlie,StarGems,3,-0.013819707165660406,-0.0005192371540519052,1.0006911216526617,True,-1,buy,-20,Task,705.9964065912746,706.4843359945712,706.1175030785671
2020-06-21,Charlie,StarGems,6,-0.021351604593317502,0.00016537000364729167,0.9996424233184039,False,1,sell,20,Task,689.7306678914434,689.4840362880237,689.5980562656194
2020-06-21,Charlie,StarGems,9,0.022232395413771235,0.000810169429060868,1.0002352310285116,False,1,sell,10,Task,689.7306678914434,689.8929139458476,690.4518440940521
2020-06-21,Charlie,Uranium,2,0.05176267638495694,-0.00022520108515062916,0.9992093952456873,True,-1,buy,-40,Task,535.5456493733985,535.1222444368525,535.001734326717
2020-06-21,Charlie,Uranium,4,0.030514378903571684,-0.0001931567740833207,1.0014203736776799,False,1,sell,20,Task,527.1942622956393,527.9430751488279,527.8410993675326
2020-06-21,Charlie,Uranium,5,-0.010404342570774062,0.0007342421003984024,1.000829550830406,False,1,sell,30,Task,527.1942622956393,527.631596733712,528.0190060655343
2020-06-21,Charlie,Uranium,8,-0.01625561713707367,-0.0003238570326552901,0.9987158948944405,True,-1,buy,-20,Task,535.5456493733985,534.857952470778,534.6847349613987
2020-06-21,Dana,Equipment,0,-0.030391056696824154,-0.0002785297167358606,0.9995040709089196,True,-1,buy,-2120,Quin,6.17974497951195,6.176680264201152,6.174959875196796
2020-06-21,Dana,Equipment,1,0.001421501041636399,0.00015452060901449165,1.0015956226888911,True,-1,buy,-1060,Quin,6.17974497951195,6.189605520812821,6.190561942427457
2020-06-21,Dana,Equipment,2,-0.013710280486339037,-0.0004843988445005724,1.0006528763011193,True,-1,buy,-1180,Quin,6.17974497951195,6.1837795885560345,6.180784172868692
2020-06-21,Dana,Equipment,4,-0.036497848993464824,3.485130450116397e-05,0.9996759571043408,True,-1,buy,-1010,Quin,6.17974497951195,6.177742477054354,6.177957779438551
2020-06-21,Dana,Equipment,7,0.008312319131472809,8.807623100968602e-05,1.0007926537297642,True,-1,buy,-520,Quin,6.17974497951195,6.184643377418952,6.1851880974977735
2020-06-21,Dana,Equipment,9,0.010156094909435538,9.577408128325851e-05,1.0005968857262222,False,1,sell,1480,Quin,5.985247488328514,5.988819997122205,5.9893935708554
2020-06-21,Dana,Medicine,0,0.019283141808285127,-0.0012125488469488701,1.0005953278659638,True,-1,buy,-340,Quin,29.301778068237404,29.319222233243714,29.283671244131355
2020-06-21,Dana,Medicine,1,0.035603882827556506,-7.014644052642522e-05,1.000459520948105,True,-1,buy,-350,Quin,29.301778068237404,29.315242849076483,29.313186489137454
2020-06-21,Dana,Medicine,2,0.0021915588945492425,-7.229449414666518e-05,0.9997789544795727,True,-1,buy,-100,Quin,29.301778068237404,29.295301041454863,29.293183152485195
2020-06-21,Dana,Medicine,3,-0.025240806647859576,0.00036894383851241813,0.9991365123222583,True,-1,buy,-230,Quin,29.301778068237404,29.27647634393956,29.28727771950001
2020-06-21,Dana,Medicine,6,-0.018788613306787064,0.00010504024279666664,0.9984305619303149,False,1,sell,400,Quin,28.478931405568055,28.434235486436204,28.437222225435438
2020-06-21,Dana,Medicine,7,-0.021401805651362987,9.779306991533859e-05,0.9986426834919278,False,1,sell,290,Quin,28.478931405568055,28.44027648183902,28.44305774378542
2020-06-21,Dana,Medicine,8,-0.0010654795536401604,-0.000733808365482462,1.0000400690837155,False,1,sell,290,Quin,28.478931405568055,28.48007253025467,28.459173614782422
2020-06-21,Dana,Medicine,9,-0.013674709026966046,0.00027515833534061396,0.9996208423823423,False,1,sell,290,Quin,28.478931405568055,28.468133401782882,28.475966645979973
2020-06-21,Dana,Metals,1,0.022650414835302706,0.0011002916678552108,0.9989071918363148,True,-1,buy,-3030,Quin,2.337593885197103,2.3350393435159793,2.3376085678497645
2020-06-21,Dana,Metals,5,-0.01823828869940273,0.00025837001585424615,0.9983039726571086,True,-1,buy,-4010,Quin,2.337593885197103,2.3336292620512333,2.3342322018806674
2020-06-21,Dana,Software,0,0.02941407676148133,0.0004150485845961346,0.9990299525017456,False,1,sell,220,Quin,12.095476482976137,12.083743296273632,12.088758636825373
2020-06-21,Dana,Software,1,0.007282965268743249,-0.00035763709417410206,1.0018940981450104,False,1,sell,650,Quin,12.095476482976137,12.118386502545558,12.114052518010709
2020-06-21,Dana,Software,2,0.03078694051945485,0.0006494038810232043,0.9993642464048137,False,1,sell,440,Quin,12.095476482976137,12.087786740316593,12.095636595938736
2020-06-21,Dana,Software,4,-0.028337775296869785,-0.0010504539541602523,1.0006198609574086,False,1,sell,490,Quin,12.095476482976137,12.102973996609188,12.090260379717352
2020-06-21,Dana,Software,6,0.006800860513775781,-0.0005613774124534018,1.0000523364211722,False,1,sell,830,Quin,12.095476482976137,12.096109516927628,12.089319034266262
2020-06-21,Dana,Software,7,-0.021685148208149006,0.00032182493821570333,1.0002985384520697,False,1,sell,790,Quin,12.095476482976137,12.099087447802411,12.102981235872766
